request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash
REQ-000719,2026-05-31T23:50:00Z,sealed_record,OFF-0240,2e90133c615ae26c343ba035,Senior Superintendent,6,POLICE,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,CLASSIFIED,ACTIVE,NOT_ASSIGNED,REC-000343,121319e5c742c9826335312f,CASE-00050,MISSING_PERSON,EVIDENCE_MEDIA,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,POLICE,HIGH,false,false,false,true,SEALED,ACTIVE,false,false,false,true,COURT_PRODUCTION,DOWNLOAD,false,true,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,fd744e41e178152a1c2a9ca38e842bc9f04b83e445b3456655fd7ae680a18637
REQ-000720,2026-05-31T00:00:00Z,cross_jurisdiction_sensitive,OFF-0037,61f9c30ebf940f606c1a2520,Constable,1,POLICE,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000600,aa5d5e9574a1ce5800dc6459,CASE-00141,JUVENILE_PROTECTION,EVIDENCE_MEDIA,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,CLASSIFIED,false,false,true,true,SEALED,ACTIVE,false,false,false,true,SUPERVISION,DOWNLOAD,false,false,MISSING,NIGHT,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,53c4ddd62edd04bbfe02ae9159be76f5392a2a08e4696a3ad4b206155df2a8dd
REQ-000721,2026-05-29T12:05:00Z,cross_jurisdiction_sensitive,OFF-0211,5e223aae914ba42e97c387c1,Head Constable,2,POLICE,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000444,d7a80c935b5e982d9aa6d398,CASE-00028,WOMEN_CHILD_SAFETY,CYBERCRIME_COMPLAINT,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,POLICE,MEDIUM,true,false,false,false,SEALED,ACTIVE,false,false,false,true,SUPERVISION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,404bd6f63808005d97d7a30dc52e00b34d42ae28d0a67adf9190e76fa1308ace
REQ-000722,2026-05-31T00:16:00Z,normal_in_jurisdiction,OFF-0198,5d9a86e9bbd1b3774caee2db,Constable,1,POLICE,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,ASSIGNED,REC-000467,d7f5f5e94d3e5229dcdcc76e,CASE-00123,CYBER_FRAUD,COURT_SUBMISSION,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,UNDER_REVIEW,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f4c35b7bff8cbe6096add0bedcc42118529842e854cecfcc5958bb1869a31980
REQ-000723,2026-05-28T12:09:00Z,cross_jurisdiction_sensitive,OFF-0026,1744a4b8e7d09467e6ea7495,Head Constable,2,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000807,24c8c0c8b19638b5e8c5fe9b,CASE-00317,NARCOTICS,CYBERCRIME_COMPLAINT,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,PRESENT_VALID,NIGHT,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,c1b8ffddad6100a27376cf57af1d03e3b740321b7eb5986912adffe19fb47570
REQ-000724,2026-05-28T00:08:00Z,court_request,OFF-0025,7fa77f7b07565190b1b9a0af,Sub-Inspector,3,POLICE,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000769,98962a80fa6d073c1494536b,CASE-00232,WOMEN_CHILD_SAFETY,FIR_SUMMARY,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,LOW,true,false,false,false,OPEN,ARCHIVED,false,false,false,true,PROSECUTION_REVIEW,DOWNLOAD,false,true,PRESENT_VALID,BUSINESS_HOURS,STATION_NODE_DOWN,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,893834820ed59b6fc7670824b6d49f36066954ed632369d70ef4de95d0857f69
REQ-000725,2026-05-30T00:30:00Z,normal_in_jurisdiction,OFF-0051,316e4edba94c2b3868db8ac7,Forensic Officer,4,FORENSIC,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,HIGH,ACTIVE,ASSIGNED,REC-000196,2b5c0f81a93bb857349468a0,CASE-00328,FINANCIAL_CRIME,FIR_SUMMARY,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,LOW,false,false,false,false,OPEN,UNDER_REVIEW,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,1966e4dc6ae07f3b06791bd3c0f1b12c741d12334f1db4251d55accc052910a8
REQ-000726,2026-05-29T12:30:00Z,sealed_record,OFF-0147,94b2d412892c95cbfdbe73cd,Forensic Officer,4,FORENSIC,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000875,5a022bb5b6a0d5861acb06eb,CASE-00205,GENERAL_THEFT,VICTIM_RECORD,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,POLICE,HIGH,true,false,false,false,SEALED,ARCHIVED,false,false,false,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,bb6e9ccbf80ddee350389514b04c79384a5d9f522c61eba0546e77de699fa02a
REQ-000727,2026-05-30T00:42:00Z,random_context,OFF-0233,072b2cbde28c17244de8ae4d,Inspector,4,POLICE,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000426,be1c97c5c56e77b750e46471,CASE-00062,NARCOTICS,JUVENILE_RECORD,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,SHARE,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,c5ba193bccd2133717a888f8f97b21687f8d57214c57740651917e0fb3c7f034
REQ-000728,2026-06-01T13:28:00Z,expired_approval_token,OFF-0022,cdb37082bd33066e73ce6a23,Constable,1,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000319,7f8d75d5e84837c062754102,CASE-00305,FINANCIAL_CRIME,CASE_DIARY,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,DOWNLOAD,false,false,EXPIRED,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,32bffe395aa2ddfab0f06b75d86ff87d4791f8bf107ce0d8317b1d7dc95d26fa
REQ-000729,2026-05-31T01:12:00Z,cross_jurisdiction_sensitive,OFF-0111,f65ad458155d09405f8da86c,Inspector,4,POLICE,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000678,2ba015c222df82621a60df37,CASE-00354,VIOLENT_CRIME,CYBERCRIME_COMPLAINT,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,e7ac4507c1a7eff52e3686e5d04e6f6614b6f7762d2c09859a49d9f108a50f9b
REQ-000730,2026-06-01T13:50:00Z,juvenile_sensitive,OFF-0142,eff0953046ce4a5fb1d8ee91,Constable,1,POLICE,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000167,c1be72ae2e586a7fecd00956,CASE-00357,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,LOW,false,false,true,false,OPEN,UNDER_REVIEW,false,false,false,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,b2b6280b1cca4b4a5fec3720751c92fbf956617f5ee24022f944899851019618
REQ-000731,2026-06-03T02:34:00Z,normal_in_jurisdiction,OFF-0150,b012e7e4d1319033c362fb26,Sub-Inspector,3,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,ASSIGNED,REC-000233,95272f463d03a2186ae00bc6,CASE-00148,NARCOTICS,FIR_SUMMARY,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,POLICE,LOW,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,c290c05c2499e4bd0f126291c0779eaf161d021fbac51d80ed07c5b1e6f13b38
REQ-000732,2026-05-28T12:36:00Z,stale_case_assignment,OFF-0219,72129b83faafabab27729edc,Constable,1,POLICE,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,LOW,ACTIVE,STALE,REC-000768,17c8611dfefa058b391351b2,CASE-00087,VIOLENT_CRIME,VICTIM_RECORD,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,POLICE,HIGH,true,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,c1a492422858592dde7ff81992dab042c5bb42a1160ae6a6c9f7c29f100c6def
REQ-000733,2026-06-03T03:02:00Z,random_context,OFF-0224,b20f60775fe6a25591c31932,Head Constable,2,POLICE,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000057,ac818d040ffe1967848958a0,CASE-00343,WOMEN_CHILD_SAFETY,VICTIM_RECORD,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,0b67ef298c1b230d1463a4d56f625f30b8a90416dc237e8664e20334d919b332
REQ-000734,2026-06-02T02:48:00Z,normal_in_jurisdiction,OFF-0128,0f7c12f84c6ccd771a655279,Head Constable,2,POLICE,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,ASSIGNED,REC-000092,8e67f9c2d6007f18c8de9209,CASE-00282,NARCOTICS,FIR_SUMMARY,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,POLICE,LOW,false,false,false,false,SEALED,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,NIGHT,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,d0b5fb81d6d1dbd92f801aa4b7c09772cc64958b116c2cdf6d7155310ab54778
REQ-000735,2026-05-31T02:00:00Z,revoked_credential,OFF-0213,07e08d113775d9e409a3ca05,Inspector,4,POLICE,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000522,cfbb7cb7295b99ad06465bc9,CASE-00287,NARCOTICS,COURT_SUBMISSION,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ARCHIVED,false,false,false,true,AUDIT,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,8250a9ef5788f057914d2579569527c3b3cb060d7616073530b52865c7af6f5d
REQ-000736,2026-06-04T04:16:00Z,random_context,OFF-0213,07e08d113775d9e409a3ca05,Inspector,4,POLICE,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000271,e3756b6206a69f17c5ab1d23,CASE-00265,NARCOTICS,WITNESS_STATEMENT,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,true,false,false,OPEN,ACTIVE,false,false,false,true,COURT_PRODUCTION,DOWNLOAD,false,false,NOT_REQUIRED,BUSINESS_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,dc8eda2b407b34b9c7ac290760b1d954f544f598ab0c7c5df1edad0d8e1648eb
REQ-000737,2026-06-02T15:41:00Z,sealed_record,OFF-0096,cd7bb6b37a4bf493a6fadfea,Sub-Inspector,3,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000345,7e2aedceb6118ffd11b5c74d,CASE-00112,FINANCIAL_CRIME,WITNESS_STATEMENT,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,CLASSIFIED,false,true,false,false,SEALED,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,21f0e2e4320190120bee1e4ab99a9d5dd7cda575b183021eefb4effc8bc42004
REQ-000738,2026-05-29T01:12:00Z,emergency_override,OFF-0034,9f1a046129b76f0cd0f13803,Sub-Inspector,3,POLICE,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000069,c3f180cb72fe055ae1475896,CASE-00029,FINANCIAL_CRIME,WITNESS_STATEMENT,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,true,false,false,OPEN,UNDER_REVIEW,false,false,false,true,EMERGENCY_RESPONSE,DOWNLOAD,true,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,bca13da38584364280a13e416c4beed57b6d49e14765f615416de69fdb90fdc6
REQ-000739,2026-06-03T16:45:00Z,sealed_record,OFF-0080,8d450ebb6d2a4135d240f974,Constable,1,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000600,aa5d5e9574a1ce5800dc6459,CASE-00141,JUVENILE_PROTECTION,EVIDENCE_MEDIA,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,CLASSIFIED,false,false,true,true,SEALED,ACTIVE,false,false,false,true,COURT_PRODUCTION,UPDATE,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,4e8389abb0d70a812f3b402f88677e6d90693d4dcda7b7f60b13a407694c3ff2
REQ-000740,2026-06-02T16:20:00Z,court_request,OFF-0171,4bb363d085866d6dbe19f005,Inspector,4,POLICE,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000828,5a1033bd9e2acc6a1296cf3e,CASE-00135,NARCOTICS,WITNESS_STATEMENT,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,true,false,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,SHARE,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,e10197fffde5712cadc834aade7e058c9bd4f7434279abdf838b8a80c8f586d9
REQ-000741,2026-05-31T02:48:00Z,juvenile_sensitive,OFF-0176,c078db1796c2d8c169b84669,Constable,1,POLICE,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000750,7d3d13caa3164dca6626bc9b,CASE-00013,CYBER_FRAUD,JUVENILE_RECORD,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,true,true,SUPERVISION,VIEW,false,false,MISSING,AFTER_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,5641b79e7cdf31625777c44c942c23e14e6259658c393df1d8660b7bc22dbd48
REQ-000742,2026-06-03T17:30:00Z,random_context,OFF-0228,8a7aea37c451a80fdc290e57,Forensic Officer,4,FORENSIC,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000195,6e7de166bc3795238e165ca0,CASE-00107,GENERAL_THEFT,EVIDENCE_MEDIA,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,CLASSIFIED,false,false,false,true,SEALED,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,6c17622a94f1a0102d1924b04ab31a37ffb89b4d9eac452878b3deef67bdaf67
REQ-000743,2026-05-28T00:46:00Z,revoked_credential,OFF-0047,6734000e8363d6ae298dddfd,Sub-Inspector,3,POLICE,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000418,513c9be258a43ca7947c0ca7,CASE-00019,FINANCIAL_CRIME,WITNESS_STATEMENT,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,HIGH,false,true,false,false,OPEN,UNDER_REVIEW,false,false,true,true,AUDIT,APPROVE,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,c8b81ebf8fb8ad5b1a370d2c15fe9874bf9a9a2cec0a8c213cc7854793d83b29
REQ-000744,2026-06-02T17:12:00Z,emergency_override,OFF-0048,871e4c8cc36e0fafb27ef560,Constable,1,POLICE,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000282,507553af0e7c5d05b119e50a,CASE-00003,MISSING_PERSON,EVIDENCE_MEDIA,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,false,true,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,true,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,edd2b2bcdbb1a31d773d52485567118a4e91f2fb407110ca703be47e90214b12
REQ-000745,2026-05-29T14:05:00Z,emergency_override,OFF-0146,59518bd254aa8c0d0b7a139c,Sub-Inspector,3,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000181,65c13ca172c0e8f26de94b13,CASE-00331,GENERAL_THEFT,FORENSIC_REPORT,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,CLASSIFIED,false,false,false,false,OPEN,ACTIVE,false,false,true,true,EMERGENCY_RESPONSE,DOWNLOAD,true,false,MISSING,AFTER_HOURS,STATION_NODE_DOWN,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,8253ed82efb698f06cca40dc2cf604e631721c3b4eeaf7c942c2aa582e1bea5f
REQ-000746,2026-06-02T17:38:00Z,random_context,OFF-0231,b91bac32e23ee5afdb826394,Constable,1,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000712,f6d31e1673c73f753e7204d6,CASE-00210,WOMEN_CHILD_SAFETY,EVIDENCE_MEDIA,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,CLASSIFIED,true,false,false,true,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,3c44cd380ea1b228271a4af093597d5bd7ba194d792ba254f430390942b4875a
REQ-000747,2026-05-28T00:54:00Z,juvenile_sensitive,OFF-0040,c5c5b540de8f1dde6964dc89,Head Constable,2,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000558,b3d1d2f79d5a7ecb8b5f0667,CASE-00277,JUVENILE_PROTECTION,COURT_SUBMISSION,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,MEDIUM,false,false,true,false,OPEN,UNDER_REVIEW,false,false,false,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,6ae545e72a7a6c510f8b9300638b8255b8f9750580af4411f55f7596496ef4ef
REQ-000748,2026-05-29T14:20:00Z,juvenile_sensitive,OFF-0225,8fe1499c5ed9142abbac6485,Prosecutor Liaison,4,PROSECUTION,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000550,ae4bdf804add837567ab69ba,CASE-00298,WOMEN_CHILD_SAFETY,JUVENILE_RECORD,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,POLICE,CLASSIFIED,true,false,true,false,SEALED,UNDER_REVIEW,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,c6309e61173bad8ec1abf681637909ecae1b83c6d162abffbc847e21c53e6212
REQ-000749,2026-05-30T15:23:00Z,cross_jurisdiction_sensitive,OFF-0053,5250e04b75f9aa481b9f2c6e,Prosecutor Liaison,4,PROSECUTION,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000342,70fff4617104a1f3b3122c7c,CASE-00294,WOMEN_CHILD_SAFETY,EVIDENCE_MEDIA,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,POLICE,HIGH,true,false,false,true,OPEN,ACTIVE,false,false,true,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,76bab213b6b49fc4786b6ebb4ab7b940200ef2f4049a7bfece1cdadc9bee4ea9
REQ-000750,2026-05-29T02:00:00Z,stale_case_assignment,OFF-0062,318fd1a9b080d018ffb85691,Prosecutor Liaison,4,PROSECUTION,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,MEDIUM,ACTIVE,STALE,REC-000002,768842f55be1e7466a34dc2d,CASE-00341,GENERAL_THEFT,FIR_SUMMARY,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,UNDER_REVIEW,false,true,true,false,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,745ac4d2723106e2e233f3f69c8dbbdd198f4e0de3185f98c22eee7ae82b86f6
REQ-000751,2026-05-28T01:02:00Z,random_context,OFF-0030,02df4864bc93f0037e94de95,Sub-Inspector,3,POLICE,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000854,6db7c5075e1c51bf79a23ffe,CASE-00207,JUVENILE_PROTECTION,CYBERCRIME_COMPLAINT,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,be8f576d1ef6b7ba1debee2686d9cafee9b4fdf3e6626308aa2785f482e57623
REQ-000752,2026-06-02T06:24:00Z,normal_in_jurisdiction,OFF-0019,43619f9291295cde078ede73,Forensic Officer,4,FORENSIC,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,HIGH,ACTIVE,ASSIGNED,REC-000883,b011cf5ae48f4ee0fa784772,CASE-00063,FINANCIAL_CRIME,FORENSIC_REPORT,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f796e961e99aa268a3641125fcb6c4454b3da38cedc0c2a87c895bda75b03160
REQ-000753,2026-06-02T19:09:00Z,normal_in_jurisdiction,OFF-0115,6aacb3c44032122c078cc506,Head Constable,2,POLICE,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,ASSIGNED,REC-000221,9a67ff28795c9b0a3b72e121,CASE-00229,WOMEN_CHILD_SAFETY,COURT_SUBMISSION,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,MEDIUM,true,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,bfeb6441fd3ca8f6438e8977d114dc50a688418db38c0a83219c7bb704ee0948
REQ-000754,2026-05-30T03:24:00Z,cross_jurisdiction_sensitive,OFF-0078,006fa23a737e20e3625debb8,Constable,1,POLICE,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000348,195140358f5d31dec354aa4b,CASE-00292,MISSING_PERSON,JUVENILE_RECORD,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,CLASSIFIED,false,false,true,false,SEALED,ARCHIVED,false,false,false,true,FORENSIC_REVIEW,SHARE,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,3358523850947ac18e21ccce6a576dece57f3a093a34fd0ad294139f9f721e48
