request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash
REQ-000816,2026-06-05T01:36:00Z,expired_approval_token,OFF-0099,058b6ca906f6f017cad2b2fa,Prosecutor Liaison,4,PROSECUTION,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000586,0c5416ff376c02a72e644dba,CASE-00163,FINANCIAL_CRIME,COURT_SUBMISSION,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,fd72a21016bc226ea15b2f840261075c7fe5a502fdac377c0652d60e7b219995
REQ-000817,2026-06-05T15:29:00Z,stale_case_assignment,OFF-0154,030fbe8b71b501096276a8ab,Inspector,4,POLICE,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,STALE,REC-000635,9ef7805d5e451525d9e7038e,CASE-00003,VIOLENT_CRIME,FIR_SUMMARY,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,POLICE,LOW,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f70fba2da26ae86dd76900c42e93fbd170bb1aca1ccb13f45b030d2820360f97
REQ-000818,2026-05-29T20:10:00Z,cross_jurisdiction_sensitive,OFF-0201,362db027dc02e204d8d16948,Constable,1,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000574,e718380dbd29859ea007b2be,CASE-00281,NARCOTICS,COURT_SUBMISSION,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,6f8c1ca3eaf6a7a3e5829bcf32ffe9f605621727984e5879089ae3985fff2581
REQ-000819,2026-05-29T06:36:00Z,juvenile_sensitive,OFF-0079,769c0f71f92a8b49e252746c,Cybercrime Officer,4,CYBERCRIME,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000065,7c302dc01cfc5b0cb0defb8f,CASE-00340,WOMEN_CHILD_SAFETY,JUVENILE_RECORD,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,POLICE,CLASSIFIED,true,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,79335d64e11e97514c1d29f748653f2ac682897ee5231d8c1b8d5f32819c751b
REQ-000820,2026-05-30T23:40:00Z,sealed_record,OFF-0028,8ec325482a0f9259719128c5,Prosecutor Liaison,4,PROSECUTION,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000312,66c1f1634fd4515b8f74f8fa,CASE-00316,GENERAL_THEFT,COURT_SUBMISSION,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,POLICE,MEDIUM,false,false,false,false,SEALED,UNDER_REVIEW,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,298a42376f3b0187d72211efe4e175d3aaaec043c20487ce931e7a849f4de6a4
REQ-000821,2026-06-05T02:56:00Z,sealed_record,OFF-0156,5f299dc3f248e4c74232aab4,Constable,1,POLICE,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000828,5a1033bd9e2acc6a1296cf3e,CASE-00328,WOMEN_CHILD_SAFETY,CYBERCRIME_COMPLAINT,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,POLICE,HIGH,true,false,false,false,SEALED,UNDER_REVIEW,false,false,false,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,12a4f7ecf74ad0f83cf0d39a0b6af65bb6d0367f1c651d158b3962d8e5e892b6
REQ-000822,2026-06-04T13:30:00Z,sealed_record,OFF-0033,4f04697319f636cd795e5d1b,Inspector,4,POLICE,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000420,b1d414a86aab728f35101d37,CASE-00075,FINANCIAL_CRIME,COURT_SUBMISSION,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,HIGH,false,false,false,false,SEALED,ARCHIVED,false,false,true,true,COURT_PRODUCTION,VIEW,false,true,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,ab7682a004a4e0b4519b20bb9f15e3bea330f042bdca7597d102e302cdeaa196
REQ-000823,2026-05-31T13:44:00Z,stale_case_assignment,OFF-0228,8a7aea37c451a80fdc290e57,Head Constable,2,POLICE,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,STALE,REC-000031,a62882abc3511c2fb68d874b,CASE-00224,NARCOTICS,WITNESS_STATEMENT,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,POLICE,HIGH,false,true,false,false,SEALED,ACTIVE,false,false,true,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,67eaca5d22173f9e7f3b9a89ce35d860e8abc4a096c65ef3a7fa66a6d031c230
REQ-000824,2026-05-29T20:40:00Z,sealed_record,OFF-0036,d3ba9e82379b9a1fa09b884a,Constable,1,POLICE,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000878,858b3fe36acc7e4e879f12b7,CASE-00360,JUVENILE_PROTECTION,JUVENILE_RECORD,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,false,true,false,SEALED,ARCHIVED,false,false,true,true,COURT_PRODUCTION,VIEW,false,true,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,7bcc9f32f30ea8b2d612c826a9d3edca6cbe31ceff5d52b431d64f4ec87ef1a0
REQ-000825,2026-05-29T07:00:00Z,normal_in_jurisdiction,OFF-0008,f7c9b924c136028c31a62c8c,Inspector,4,POLICE,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000380,a294966bbab71d6e812d21a5,CASE-00056,CYBER_FRAUD,FIR_SUMMARY,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,POLICE,CLASSIFIED,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,c608e12d50a55f538596df74b2756667bc8efa0f3e7bdb15ba70996e13edff0b
REQ-000826,2026-06-05T04:16:00Z,expired_approval_token,OFF-0172,59295c95c257a05519b6f91d,Senior Superintendent,6,POLICE,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,CLASSIFIED,ACTIVE,NOT_ASSIGNED,REC-000204,a638e70808e21ac763018336,CASE-00328,WOMEN_CHILD_SAFETY,WITNESS_STATEMENT,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,POLICE,HIGH,true,true,false,false,OPEN,ACTIVE,false,false,true,true,FORENSIC_REVIEW,DOWNLOAD,false,false,EXPIRED,BUSINESS_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,f03d2af8e3b737aa80d6c083eccde94a0c9a92598677747c94e8ffe58ae5f34f
REQ-000827,2026-06-01T17:50:00Z,expired_approval_token,OFF-0085,17c3357ea795f04352db1db0,Head Constable,2,POLICE,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000110,187880cd627f35cb125937fb,CASE-00169,VIOLENT_CRIME,FORENSIC_REPORT,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,true,true,PROSECUTION_REVIEW,SHARE,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,34fbabfd560b73e3a45859c50ca0c600330a3914af7d2989756895d7a1e0752b
REQ-000828,2026-06-02T07:48:00Z,emergency_override,OFF-0233,072b2cbde28c17244de8ae4d,Head Constable,2,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000754,e15a915636ae7f0b702750b3,CASE-00069,NARCOTICS,COURT_SUBMISSION,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,true,false,MISSING,AFTER_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,b03935cb833a779aa5c2d670f8dc82f0872990c3cf84fe9ed326747b57960282
REQ-000829,2026-06-02T07:59:00Z,juvenile_sensitive,OFF-0066,a07f98edb4eac55d9fa73ffe,Sub-Inspector,3,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000048,e2ab6a19944224989c13a294,CASE-00192,GENERAL_THEFT,JUVENILE_RECORD,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,true,false,OPEN,UNDER_REVIEW,false,false,true,true,SUPERVISION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,b17f6221c28f90e55ac039ae23028bee42c3ecc7c88e60563723765357839c60
REQ-000830,2026-06-01T18:20:00Z,revoked_credential,OFF-0196,d60f48d22e03c3316a18fa6d,Inspector,4,POLICE,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000692,483d8e368e0abb9247f9bc72,CASE-00230,VIOLENT_CRIME,EVIDENCE_MEDIA,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,POLICE,CLASSIFIED,false,false,false,true,OPEN,UNDER_REVIEW,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,8c141bbfcfbbe1f813300a4182aceb28a838dcfbc0fe1566bda8a7a43c239553
REQ-000831,2026-06-05T05:36:00Z,normal_in_jurisdiction,OFF-0102,cac9c828654d5e683b80f1e7,Head Constable,2,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,ASSIGNED,REC-000642,65b119681a10677745fef3d9,CASE-00111,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,POLICE,LOW,false,false,true,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,66d26f5a83a5d51b52b61d84374954c64b51e1265f297fc4865bfd92e8bc7a53
REQ-000832,2026-06-03T12:16:00Z,expired_approval_token,OFF-0011,84a9b6fb8d6efe7cd09043f6,Inspector,4,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000145,5fc5e68f3970b032241a7cb0,CASE-00199,WOMEN_CHILD_SAFETY,FIR_SUMMARY,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,POLICE,MEDIUM,true,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,PROSECUTION_REVIEW,DOWNLOAD,false,false,EXPIRED,NIGHT,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,9044a557761f663308dd6d71229c8dfc459d53e728a79c7f084326a9e86270d9
REQ-000833,2026-05-28T03:46:00Z,normal_in_jurisdiction,OFF-0131,2b64c21367370d53935a5e0d,Sub-Inspector,3,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,ASSIGNED,REC-000401,ee0077472217a89dfddd7b51,CASE-00161,GENERAL_THEFT,FIR_SUMMARY,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,954ac7baa0d3dfd433b8a981236f63225389d9704d63d16c39f8e903534b4f53
REQ-000834,2026-05-31T01:18:00Z,sealed_record,OFF-0183,95ff51d542090c1b60accce5,Inspector,4,POLICE,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000343,121319e5c742c9826335312f,CASE-00094,FINANCIAL_CRIME,VICTIM_RECORD,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,CLASSIFIED,true,false,false,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,ff64879f5349808b76d1993eec1fe7520baa0ff78821e11590380e2fd0c33c6d
REQ-000835,2026-06-05T06:40:00Z,normal_in_jurisdiction,OFF-0045,1abb810c99dd60558b095f4d,Sub-Inspector,3,POLICE,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,MEDIUM,ACTIVE,ASSIGNED,REC-000859,d4efcb9a9982cc5a71505982,CASE-00270,GENERAL_THEFT,COURT_SUBMISSION,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,255ae901742c7761d804dec384b9e136e36a9c9f35984001ecaee7bb806c0bb4
REQ-000836,2026-05-31T15:28:00Z,cross_jurisdiction_sensitive,OFF-0045,1abb810c99dd60558b095f4d,Sub-Inspector,3,POLICE,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000303,ae6871039a0d9aecf690453c,CASE-00218,CYBER_FRAUD,EVIDENCE_MEDIA,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,HIGH,false,false,false,true,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,a596b7eea584cfca0e2a74dcd996de505195bca68444dc743063b7cc7163e7b1
REQ-000837,2026-05-28T17:51:00Z,stale_case_assignment,OFF-0206,05c3cda35f4947118d9b39ea,Constable,1,POLICE,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,STALE,REC-000707,d54e59d1e5b8752743ec8dd1,CASE-00301,JUVENILE_PROTECTION,WITNESS_STATEMENT,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,true,true,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,STATION_NODE_DOWN,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,d957d5fedebe75d559ad48f057a9b07a8c3b5ea62dc68d08a7dba5f3c313f1dc
REQ-000838,2026-06-04T17:30:00Z,normal_in_jurisdiction,OFF-0153,bbef3f90be1083101e51c0b0,Sub-Inspector,3,POLICE,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,MEDIUM,ACTIVE,ASSIGNED,REC-000077,8eb06b091b265235ad42db41,CASE-00325,NARCOTICS,COURT_SUBMISSION,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,e4e55c3de67097a430250e5a731ba41f523fc719533a232ead8a7b69ee46d331
REQ-000839,2026-05-31T15:52:00Z,stale_case_assignment,OFF-0048,871e4c8cc36e0fafb27ef560,Prosecutor Liaison,4,PROSECUTION,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,STALE,REC-000729,9d51801e576eca4c5772ef00,CASE-00309,NARCOTICS,CASE_DIARY,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,c27101e7f924c0fedb8f044c5191e30067dc130945600b98e3e4727a57635831
REQ-000840,2026-06-05T08:00:00Z,expired_approval_token,OFF-0069,ecaec2b1bb689d9a6ebf8cca,Sub-Inspector,3,POLICE,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000124,18d1592d4e115ec7275f6778,CASE-00032,GENERAL_THEFT,VICTIM_RECORD,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,MEDIUM,true,false,false,false,OPEN,ACTIVE,false,false,true,true,PROSECUTION_REVIEW,VIEW,false,false,EXPIRED,BUSINESS_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,cbb9ec808fb398ad56471118cd8d542632ef065d5de3430d7c777c488e018f91
REQ-000841,2026-06-05T08:16:00Z,juvenile_sensitive,OFF-0116,f1533940112c34367e3740e3,Sub-Inspector,3,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000554,92872ffb7c6c9c30fc3afc0f,CASE-00047,JUVENILE_PROTECTION,VICTIM_RECORD,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,HIGH,true,false,true,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,UPDATE,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,a1149ebb0ea4110190c46ee5ea6f51c7b712bf8544e1050096958b7bf4a17f12
REQ-000842,2026-05-28T18:06:00Z,stale_case_assignment,OFF-0107,fb4c90a703ac874dae2f1454,Inspector,4,POLICE,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,STALE,REC-000758,03db1b138a3912e8b9ba6c90,CASE-00301,JUVENILE_PROTECTION,EVIDENCE_MEDIA,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,CLASSIFIED,false,false,true,true,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,1be517f4537f2f5a393d172b0f16b4c7bbf359909b9ff8e7ec9d5859cd704e97
REQ-000843,2026-06-03T14:39:00Z,stale_case_assignment,OFF-0026,1744a4b8e7d09467e6ea7495,Sub-Inspector,3,POLICE,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,MEDIUM,ACTIVE,STALE,REC-000297,1f3741568f09e522c5519892,CASE-00203,MISSING_PERSON,EVIDENCE_MEDIA,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,false,false,true,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,5b0543c74e61197118dd3ee7cfb36c464b11566c3036311113f0063fa565ed69
REQ-000844,2026-05-31T02:28:00Z,revoked_credential,OFF-0212,22d2f79089811df3a4aeb9a5,Head Constable,2,POLICE,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,LOW,REVOKED,NOT_ASSIGNED,REC-000408,c27231d6450095869ad898ec,CASE-00341,CYBER_FRAUD,CASE_DIARY,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,AUDIT,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,5a75cbb0f241a3968e1c21c442604dd6ab9ee626f0412d4b44845c146f11cc72
REQ-000845,2026-06-01T06:45:00Z,court_request,OFF-0212,22d2f79089811df3a4aeb9a5,Head Constable,2,POLICE,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,LOW,REVOKED,NOT_ASSIGNED,REC-000505,514216f8601919c64b5e89c6,CASE-00233,FINANCIAL_CRIME,VICTIM_RECORD,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,CLASSIFIED,true,false,false,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,NIGHT,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,8900cb987f5c82fc0e4ee3c9fbf5236fcfa9f40fa6e15a9968ece7462572a12a
REQ-000846,2026-05-28T18:18:00Z,court_request,OFF-0013,3573eec47a61bb4c69e2b339,Constable,1,POLICE,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000364,280d55b817622116beaedf87,CASE-00265,FINANCIAL_CRIME,EVIDENCE_MEDIA,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,false,true,OPEN,ACTIVE,false,true,true,false,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,d3963c3476d8b6f3a375bd6fd5935e24540e261a430330af577dbab822c0be21
REQ-000847,2026-05-28T04:14:00Z,stale_case_assignment,OFF-0225,8fe1499c5ed9142abbac6485,Constable,1,POLICE,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,STALE,REC-000538,d95f9c5d640c8816f3f8bfe6,CASE-00337,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,3e00e665ca86f32440695e459b97485db7cdfee3ab9cca7a0495c6156da883aa
REQ-000848,2026-06-01T07:12:00Z,juvenile_sensitive,OFF-0060,f1cd31d43c526f5a63bbd87e,Constable,1,POLICE,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000402,005e2c4cc11b47aa081b9c83,CASE-00334,JUVENILE_PROTECTION,COURT_SUBMISSION,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,5734d6a2b6366f6cec923f2073305ebff7577ccd2427f96d46fa2b156f0d00f6
REQ-000849,2026-06-03T01:48:00Z,normal_in_jurisdiction,OFF-0222,fed71b6f957fb445cdad7897,Constable,1,POLICE,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,LOW,ACTIVE,ASSIGNED,REC-000635,9ef7805d5e451525d9e7038e,CASE-00003,VIOLENT_CRIME,FIR_SUMMARY,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,POLICE,LOW,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,c27e6fbbec18db5d369f0c36c78acccfeb2b6d24efee83326c8474fc7d282bf3
REQ-000850,2026-06-01T07:30:00Z,cross_jurisdiction_sensitive,OFF-0013,3573eec47a61bb4c69e2b339,Constable,1,POLICE,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000553,7d6f478ee9bc86b7332e87fc,CASE-00318,FINANCIAL_CRIME,CASE_DIARY,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,612404084edfae4e7de7ecbfbf8ccf63609cbeddd8f489698cb1d99bd5af4414
REQ-000851,2026-06-03T16:23:00Z,emergency_override,OFF-0101,3d428018fa91d9e32fcf8296,Inspector,4,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000730,3e8026e6986a08be7ea67710,CASE-00342,NARCOTICS,FORENSIC_REPORT,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,DOWNLOAD,true,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,50f6f8a7c09b0affadcbf6bb1cd5ffdc692c9d9151f5d3e1a8ba882d38fa0d88
