request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash
REQ-000905,2026-05-29T12:20:00Z,normal_in_jurisdiction,OFF-0209,46719ed3c0b1ab7f0fbf5f90,Inspector,4,POLICE,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,ASSIGNED,REC-000768,17c8611dfefa058b391351b2,CASE-00155,JUVENILE_PROTECTION,CYBERCRIME_COMPLAINT,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,8c836a6fe1d0862b03886409ae77183665421778e227c54e0df4f1b0dbd7ef76
REQ-000906,2026-05-28T06:12:00Z,normal_in_jurisdiction,OFF-0155,750741a21ba1ad37a768df1b,Station House Officer,5,POLICE,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,HIGH,ACTIVE,ASSIGNED,REC-000718,862f89895c928d14000a1111,CASE-00118,VIOLENT_CRIME,FIR_SUMMARY,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,0ed1f92c4b3e3351898b7681bb2c6e30f102a0b05ead1c47493d4b4dbeeef339
REQ-000907,2026-05-31T09:49:00Z,juvenile_sensitive,OFF-0128,0f7c12f84c6ccd771a655279,Head Constable,2,POLICE,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000527,792f09352a2c672d41256513,CASE-00326,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,POLICE,LOW,false,false,true,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,APPROVE,false,false,PRESENT_VALID,NIGHT,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,1792064ab4d8a150039209ffa4aba30d06a91a659c8faff98fa09f2e3a4341ad
REQ-000908,2026-06-04T19:52:00Z,court_request,OFF-0008,f7c9b924c136028c31a62c8c,Station House Officer,5,POLICE,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000569,e1148c15109211a512b9f29b,CASE-00339,CYBER_FRAUD,FIR_SUMMARY,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,DOWNLOAD,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,e79e1e55e978f9e8e8c2f5be9e93a2daab8e5e78bebe0897b6a2c83789df2cfd
REQ-000909,2026-05-28T06:18:00Z,expired_approval_token,OFF-0028,8ec325482a0f9259719128c5,Prosecutor Liaison,4,PROSECUTION,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000762,86e5deb2be6eb28bde25e3f1,CASE-00280,VIOLENT_CRIME,COURT_SUBMISSION,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ARCHIVED,false,true,true,false,PROSECUTION_REVIEW,VIEW,false,false,EXPIRED,AFTER_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,f834334c63e8a85c06b707c68c5971459efc466e14cc7c898f1c3b9a6cc3a5af
REQ-000910,2026-05-29T12:40:00Z,revoked_credential,OFF-0045,1abb810c99dd60558b095f4d,Inspector,4,POLICE,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000839,c386c9aef0d6bac0125fc3eb,CASE-00251,CYBER_FRAUD,CASE_DIARY,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,AUDIT,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,4b30ace108063f6cfc454cfab7559e4ea3681f98733482fab762d45ac77c90b0
REQ-000911,2026-06-01T01:28:00Z,normal_in_jurisdiction,OFF-0077,956b1c8673c706b9098bdcd1,Station House Officer,5,POLICE,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,HIGH,ACTIVE,ASSIGNED,REC-000389,c02c0ee944942d75bb6e6167,CASE-00346,WOMEN_CHILD_SAFETY,VICTIM_RECORD,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,POLICE,MEDIUM,true,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,846914d2b6169f78671d0150a6fd949e0efe5bde7bf02c2c5803d7ccc60ee608
REQ-000912,2026-05-28T06:24:00Z,normal_in_jurisdiction,OFF-0239,cef54734e093447c3864ede7,Inspector,4,POLICE,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,MEDIUM,ACTIVE,ASSIGNED,REC-000548,9da541f8b8af7d40230d7193,CASE-00043,MISSING_PERSON,CYBERCRIME_COMPLAINT,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,31d772b325f94e33960f6483c546e4e6ece6c6723ebce9bf32e882c02480de40
REQ-000913,2026-06-06T18:41:00Z,sealed_record,OFF-0084,71f10fb896bfac44fed3436e,Inspector,4,POLICE,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000334,16baa3e2081d8d2c21cf5879,CASE-00123,WOMEN_CHILD_SAFETY,VICTIM_RECORD,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,POLICE,CLASSIFIED,true,false,false,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,b2de4430ef401973ba806241a39711dfac5b35e4bb9a886e5354f0d9c3890bb9
REQ-000914,2026-06-01T01:52:00Z,random_context,OFF-0037,61f9c30ebf940f606c1a2520,Inspector,4,POLICE,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000642,65b119681a10677745fef3d9,CASE-00129,FINANCIAL_CRIME,CASE_DIARY,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,true,true,false,EMERGENCY_RESPONSE,DOWNLOAD,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,c7bb3643db7d23ea24bab49c92681baf728eb8a21d294ad815d77e3f1d968e62
REQ-000915,2026-06-06T19:15:00Z,stale_case_assignment,OFF-0180,8d48fc84d688aabaae7c6986,Prosecutor Liaison,4,PROSECUTION,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,MEDIUM,ACTIVE,STALE,REC-000525,04edc1d43e8b573e63bbb971,CASE-00288,MISSING_PERSON,CASE_DIARY,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,809c006e77ff5db4bacfaadb3703d1f724b5bc84ec6ae0d0b0ac8f83c0731ca8
REQ-000916,2026-06-04T21:44:00Z,normal_in_jurisdiction,OFF-0025,7fa77f7b07565190b1b9a0af,Head Constable,2,POLICE,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000619,22d13ba63717ca715e5005a7,CASE-00051,VIOLENT_CRIME,COURT_SUBMISSION,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,MEDIUM,false,false,false,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,b79a49e94e097b74377fd2827af28db09f50f1566a5c5f155ec952452eb3f2e7
REQ-000917,2026-06-05T13:15:00Z,expired_approval_token,OFF-0073,7e2b88d260bb5ef29585a94e,Cybercrime Officer,4,CYBERCRIME,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000192,f05d07df552454f1dd0af34b,CASE-00217,FINANCIAL_CRIME,VICTIM_RECORD,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,false,EXPIRED,BUSINESS_HOURS,STATION_NODE_DOWN,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,bdd1d0eebf968aa0335e012481110819085eed8eeef5441f3c9362116af104be
REQ-000918,2026-06-01T17:42:00Z,cross_jurisdiction_sensitive,OFF-0055,e246494264abad2f32845507,Station House Officer,5,POLICE,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000677,1fa289847df8990722ad3b67,CASE-00070,GENERAL_THEFT,CASE_DIARY,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,UPDATE,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,810294d0df7e53c6c7dcbd13a0dccebca5898da20d9801928c62c0fc9bbc1ad5
REQ-000919,2026-06-01T17:51:00Z,juvenile_sensitive,OFF-0076,ce1b63fb3ee51890894fc213,Forensic Officer,4,FORENSIC,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000245,e2ff4d5969aefec4bef47d9d,CASE-00259,JUVENILE_PROTECTION,FORENSIC_REPORT,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,true,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,14168dc3c53fbcbaca6f1b07bf5705d4e101f97efb5737a5b07e2bbc89ea1c09
REQ-000920,2026-05-31T11:20:00Z,stale_case_assignment,OFF-0139,16a2d504d34232bf9551d690,Cybercrime Officer,4,CYBERCRIME,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,HIGH,ACTIVE,STALE,REC-000853,f00953fe3c0b73fa1844aab5,CASE-00008,VIOLENT_CRIME,JUVENILE_RECORD,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,true,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,23bc3fec5ec5a5607adf334429b2ef971c7f66afeb065330bbdc82930d0df86a
REQ-000921,2026-05-30T20:06:00Z,revoked_credential,OFF-0088,aba84a984ee3606ae0d30a0a,Station House Officer,5,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,HIGH,REVOKED,NOT_ASSIGNED,REC-000419,f918883e0652f9e5806aa095,CASE-00278,FINANCIAL_CRIME,COURT_SUBMISSION,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,9cf9a85be6a1b10bd0eea4495334cbbd6b0b33b21a9b4b5e3703eec91c04f221
REQ-000922,2026-05-28T06:44:00Z,sealed_record,OFF-0228,8a7aea37c451a80fdc290e57,Inspector,4,POLICE,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000655,ec013d89dbc3d07ad6443ccb,CASE-00027,NARCOTICS,EVIDENCE_MEDIA,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,POLICE,HIGH,false,false,false,true,SEALED,ARCHIVED,false,false,true,true,PROSECUTION_REVIEW,VIEW,false,true,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,8cc1e7b0108b965743fa7d07b13a2d54c0227279e145f0e9e2eba7c94faa0ac5
REQ-000923,2026-05-28T06:46:00Z,stale_case_assignment,OFF-0084,71f10fb896bfac44fed3436e,Inspector,4,POLICE,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,MEDIUM,ACTIVE,STALE,REC-000228,8d196118f5537bf44adff98a,CASE-00147,FINANCIAL_CRIME,FIR_SUMMARY,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,LOW,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,14c7c46f3942f24db6e3df9ad7c05ff66e090308ffe1e9fcfce759a63be31587
REQ-000924,2026-06-04T08:12:00Z,revoked_credential,OFF-0104,bacbc9ea0ca5c88caca1fb35,Prosecutor Liaison,4,PROSECUTION,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000307,68520c08a4184e2a8bbcc4c1,CASE-00103,NARCOTICS,CYBERCRIME_COMPLAINT,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,AUDIT,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,729c5c0c7b3178b0aef9b836f75fffa571778512f1cf2c30b631db02d2017706
REQ-000925,2026-06-04T08:25:00Z,stale_case_assignment,OFF-0046,ceb8bb971ba08b4df678d1fa,Constable,1,POLICE,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,STALE,REC-000662,56ad840f9fb936d6e9bc5567,CASE-00351,FINANCIAL_CRIME,VICTIM_RECORD,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,38bf4aa32d82f0244b676451bd1f9256779f7a1b9c83ca88d499677790d608af
REQ-000926,2026-06-02T10:20:00Z,sealed_record,OFF-0138,3cc947c5caadabb45a541b46,Sub-Inspector,3,POLICE,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000311,ef42f5a6dc2c41267c313d66,CASE-00053,WOMEN_CHILD_SAFETY,JUVENILE_RECORD,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,POLICE,HIGH,true,false,true,false,SEALED,ACTIVE,false,false,true,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,88b98103b60a1136301ff5c5f78e6aac3c9d7bc8da3f1e0bd0c63d615a3bdeba
REQ-000927,2026-06-03T01:57:00Z,court_request,OFF-0129,fad5d40018942c6b0ef2d75c,Inspector,4,POLICE,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000706,079b6d98e9cc6186cca480fe,CASE-00208,GENERAL_THEFT,WITNESS_STATEMENT,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,true,false,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,DOWNLOAD,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,7c12565e9fd92fa2704bbaa2bebbb4c686972cc69dbe5c1609caa1f89b7f5e85
REQ-000928,2026-06-04T09:04:00Z,court_request,OFF-0198,5d9a86e9bbd1b3774caee2db,Head Constable,2,POLICE,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000767,148f5201e446b9e7af6ac7c4,CASE-00137,MISSING_PERSON,JUVENILE_RECORD,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,HIGH,false,false,true,false,OPEN,ARCHIVED,false,false,false,true,PROSECUTION_REVIEW,DOWNLOAD,false,true,PRESENT_VALID,BUSINESS_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,ca82e048fa330f869c451370729e87fc0addd6b3ec5f499cb459f5d34ddef66b
REQ-000929,2026-05-28T22:27:00Z,cross_jurisdiction_sensitive,OFF-0058,b9583c7e99cc3289ea585d73,Constable,1,POLICE,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000020,dc6ed48644cef8458ae92ea7,CASE-00335,GENERAL_THEFT,VICTIM_RECORD,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,SHARE,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,3273d134f9f36d226aba177474fa62ef4552bcb126cc38f2b6c143b8fa405692
REQ-000930,2026-05-31T12:30:00Z,cross_jurisdiction_sensitive,OFF-0006,05c87980613cb5db42b892f9,Sub-Inspector,3,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000879,b729cf6c219827bfc5d59f70,CASE-00019,JUVENILE_PROTECTION,COURT_SUBMISSION,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,false,false,true,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,STATION_NODE_DOWN,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,c789201aa54a5e4213d8578fa3ddae9e3ef3059738754d2748cd41fe97b2e2d5
REQ-000931,2026-05-28T22:33:00Z,normal_in_jurisdiction,OFF-0056,614c14e8c660d73ace97d265,Constable,1,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,ASSIGNED,REC-000729,9d51801e576eca4c5772ef00,CASE-00281,GENERAL_THEFT,CYBERCRIME_COMPLAINT,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,c11a28b823c617c66841f87f597e03def8f0bf7beb9bf47cbcd70120fcbbad7c
REQ-000932,2026-06-01T04:16:00Z,revoked_credential,OFF-0147,94b2d412892c95cbfdbe73cd,Forensic Officer,4,FORENSIC,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,HIGH,REVOKED,NOT_ASSIGNED,REC-000072,281e1f608e85ce348899d8b8,CASE-00200,WOMEN_CHILD_SAFETY,CASE_DIARY,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,90ce793f9f73f0e13611c5fe46e3bea99fec756d67d150f43d00a754baeb43b6
REQ-000933,2026-05-28T07:06:00Z,cross_jurisdiction_sensitive,OFF-0186,fe341f3994ddbba307367393,Sub-Inspector,3,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000068,83c5b0534e468f6304fb5a25,CASE-00081,WOMEN_CHILD_SAFETY,FIR_SUMMARY,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,POLICE,LOW,true,false,false,false,OPEN,ARCHIVED,false,false,false,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,d1cb13a397c1f9ebbdf5eb44a9e2cdc25cf98c5c5de764b05b565d30519b7bd3
REQ-000934,2026-06-03T18:48:00Z,expired_approval_token,OFF-0025,7fa77f7b07565190b1b9a0af,Head Constable,2,POLICE,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000827,3fe5f563961efc8bcecb0585,CASE-00056,CYBER_FRAUD,FIR_SUMMARY,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,EXPIRED,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,d4da8d29876d75c3cd25b053d33b89b8a1683c19d26a9ee7f8a9389c0b69e21c
REQ-000935,2026-06-05T17:45:00Z,random_context,OFF-0109,71ae00fed2507668078d658b,Sub-Inspector,3,POLICE,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000478,f603fdd3a2db93afcae05d4c,CASE-00356,NARCOTICS,COURT_SUBMISSION,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,COURT_PRODUCTION,SHARE,false,false,NOT_REQUIRED,NIGHT,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,8c9f5ba28affe6a2234b7bb9e8a96002a88ccdac2f31b12649e68af6e6a1f7d2
REQ-000936,2026-05-28T07:12:00Z,cross_jurisdiction_sensitive,OFF-0059,abdf3e234ce3687605069a60,Head Constable,2,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000645,3d33aeac9a024f9da6d7ccf9,CASE-00242,MISSING_PERSON,EVIDENCE_MEDIA,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,CLASSIFIED,false,false,false,true,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,c633ccc05d20350a49b8ce4e25555ecdef86ca3161fd5cb5937daa772caa2864
REQ-000937,2026-06-02T12:10:00Z,cross_jurisdiction_sensitive,OFF-0222,fed71b6f957fb445cdad7897,Station House Officer,5,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000764,f971c17865e1fde3ac01112a,CASE-00230,NARCOTICS,COURT_SUBMISSION,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,8174f256f71beea31c8661373d9413f4055c00ab735f25c1fae4b1306a409fda
REQ-000938,2026-05-28T07:16:00Z,emergency_override,OFF-0025,7fa77f7b07565190b1b9a0af,Head Constable,2,POLICE,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000122,634985427cd8688fee2b98d0,CASE-00274,VIOLENT_CRIME,COURT_SUBMISSION,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,APPROVE,true,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,baf91aad7b29f28eedc64010649f002f237c44067eaeb9f988bcb24957c2b6c8
REQ-000939,2026-06-04T11:27:00Z,normal_in_jurisdiction,OFF-0184,c0fc3111ae7a563a9f54250e,Inspector,4,POLICE,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,ASSIGNED,REC-000814,5820681615acad6176f4144a,CASE-00082,NARCOTICS,FIR_SUMMARY,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f2f79ac0fe6ae0f3f56dc9ad0015244b083c44852d531695ccdef2af10eb18c1
REQ-000940,2026-05-29T14:40:00Z,normal_in_jurisdiction,OFF-0025,7fa77f7b07565190b1b9a0af,Head Constable,2,POLICE,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000682,3681056168083735834ca5ed,CASE-00341,VIOLENT_CRIME,FIR_SUMMARY,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,STATION_NODE_DOWN,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,7d0204abac7716a2f9a8acb4e67007ac35212db2b172a4ff1fde7dabc1befb85
