request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash,decision,primary_reason_code,matched_rule_ids,all_triggered_rule_ids,decisive_attributes,failed_or_review_rules,required_approval,xai_explanation,xai_supporting_factors,policy_version_evaluated,decision_hash,explanation_hash,audit_anchor_hash
REQ-000011,2026-05-27T03:07:00Z,court_request,OFF-0169,da8724df1e30e5c801778777,Constable,1,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000479,2a72e9e4ca2925b1a4edb88a,CASE-00011,MISSING_PERSON,JUVENILE_RECORD,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,SHARE,false,true,PRESENT_VALID,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,3bc7c4c9a11fae46018bb2b8958ef0bb80c30d87747982efb908eafda9377654,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|juvenile_flag|record_sensitivity_level,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Constable, record type=JUVENILE_RECORD, sensitivity=CLASSIFIED, purpose=PROSECUTION_REVIEW. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,6a4e6a0802584a1aad1bf93ef57fb99e2c5570ef6bec81ee9ab29254b40ba6a3,da562da4f56d5e80e6ab78af754b8f1dcefb411bebf4396e60330b9de866ade0,5144a33b643ff44ad74de55596c74d3a5d8da4fc1c5594f7b66ae1a122144200
REQ-000012,2026-05-27T02:36:00Z,random_context,OFF-0016,5d49251d25024e2ef906fcfa,Inspector,4,POLICE,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000054,1401f3e1054a0aaab0eeff1c,CASE-00274,CYBER_FRAUD,CASE_DIARY,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,CLASSIFIED,false,false,false,false,OPEN,ACTIVE,false,true,true,false,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,21ab328943d532f4cc483d4cbae5df6702a76961a745b509ced6bb0ad7643736,escalate,ESCALATE_CONTEXTUAL_REVIEW_REQUIRED,ESCALATE_CONTEXTUAL_REVIEW_REQUIRED,ESCALATE_CONTEXTUAL_REVIEW_REQUIRED,action|case_assignment_status|cross_jurisdiction|purpose|record_sensitivity_level,ESCALATE_CONTEXTUAL_REVIEW_REQUIRED,contextual_superior_review,"Access was escalated for senior review because request does not satisfy routine allow conditions. Requester role=Inspector, record type=CASE_DIARY, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: active credential, request is within jurisdiction, purpose is recognized by policy, requested action is routine.",active credential|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,fa76f23351fcbe45a120c3ba941ced19dc37fb1522924141fb4dbc09fcfc1d60,d0ece9fc2e5e9a14dd39d669176a60b422a15632ba33b6135f6d8973163a2269,9d9acd7299e7505118f15c8b707b84d7cd3a5f85f17931f0b6398c253bc7db3f
REQ-000013,2026-05-27T01:18:00Z,expired_approval_token,OFF-0156,5f299dc3f248e4c74232aab4,Head Constable,2,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000216,f8d01d9519981fbe6119c784,CASE-00014,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,LOW,false,false,true,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,c8667ad1b7acfd9d19164edcc2c26b200bcd976f50ccf00dfe93315bd9830872,deny,DENY_EXPIRED_APPROVAL_TOKEN,DENY_EXPIRED_APPROVAL_TOKEN,DENY_EXPIRED_APPROVAL_TOKEN|ESCALATE_PRIVACY_SENSITIVE_RECORD,approval_token_status,DENY_EXPIRED_APPROVAL_TOKEN|ESCALATE_PRIVACY_SENSITIVE_RECORD,none,"Access was denied because approval token is expired. Requester role=Head Constable, record type=FIR_SUMMARY, sensitivity=LOW, purpose=PROSECUTION_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,139bc1f9581268cb86929961aaf0b485dec161f785defd829e8f03dfbb660503,a0e1fcd79aa34af3ff811fa17177225370c6d86dcf7db54a355518790ea1e37a,1e53a22e229123cea4dc6f3042277fc00177301a2b98e611addfa8349f18dbba
REQ-000014,2026-05-27T00:42:00Z,cross_jurisdiction_sensitive,OFF-0155,750741a21ba1ad37a768df1b,Sub-Inspector,3,POLICE,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000672,1922b95ccc37339a4045c508,CASE-00331,FINANCIAL_CRIME,JUVENILE_RECORD,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,true,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,PRESENT_VALID,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,d3185d53a3c9b46fe972e19f53ce5821f1e8efa66394dab7a5ff1d3121f37c0b,deny,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,court_or_prosecutor_request_flag|sealed_status,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,none,"Access was denied because sealed record request has no court or prosecution context. Requester role=Sub-Inspector, record type=JUVENILE_RECORD, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,bd428554c03de1bfa5b299e3c582bbf1443062f123502b8d00ec3d954c7f714e,c745d9255261f7d83126e0f92d5ed4c48dc41db2f78abfafeac7e1b8ea8bb746,9c5f5030129c3e4a1a5ae38840b7c3b11a764d063b5ab0aa52d316b88e204688
REQ-000015,2026-05-27T03:30:00Z,random_context,OFF-0141,69b61a8c9ab3b270d0f7db2e,Sub-Inspector,3,POLICE,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,MEDIUM,SUSPENDED,NOT_ASSIGNED,REC-000150,c037395aee2e6c54b7bdb5ce,CASE-00038,GENERAL_THEFT,FIR_SUMMARY,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,COURT_PRODUCTION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,1a71a35164fe27010b48659409e55c5b350a671ab0c5f77825ffcca780b14cc5,deny,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,requester_credential_status,DENY_INACTIVE_CREDENTIAL,none,"Access was denied because credential status is SUSPENDED. Requester role=Sub-Inspector, record type=FIR_SUMMARY, sensitivity=MEDIUM, purpose=COURT_PRODUCTION. Supporting factors: purpose is recognized by policy, requested action is routine.",purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,ce0f3b222a20f46a2710de2e6563c4b07bc6bc12935f0fa917142985e1c40752,7138a3d4fd26721c34e4e243c3240772c0dd005b2152c3e6e4ce997ea5dc474b,dfb145f4f8beec76b41e779cfd51c03cbb6bdece1340839a6cf0ede43e11cdca
REQ-000016,2026-05-27T03:28:00Z,sealed_record,OFF-0079,769c0f71f92a8b49e252746c,Cybercrime Officer,4,CYBERCRIME,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000036,19c0033126dabf1c18a8e634,CASE-00116,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,MEDIUM,false,false,true,false,SEALED,ACTIVE,false,false,false,true,COURT_PRODUCTION,DOWNLOAD,false,true,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,7817cb64497c446dcdab1085a75eefbc2d79226c831afc6ef0e488256261f361,escalate,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD,approval_token_status|court_or_prosecutor_request_flag|juvenile_flag|sealed_status,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD,sealed_record_superior_review|sensitive_record_approval,"Access was escalated for senior review because sealed record has court or prosecution context but still requires review; juvenile, victim, or witness-sensitive record requires review. Requester role=Cybercrime Officer, record type=FIR_SUMMARY, sensitivity=MEDIUM, purpose=COURT_PRODUCTION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,e3ab46329f16ce8facd507c868fb2fe49cf9fc189569c3e7cc8d97b8fa75951d,0a6077ac90e218d008d40e0727d2e9e82e208cb4b1ac8b3cf0ddf925fd05dfd0,aa1e80d51ff33e1e8a6d607c9380c8ff507dc9aa7f8e0ee57d161a8e359fe54d
REQ-000017,2026-05-27T03:24:00Z,normal_in_jurisdiction,OFF-0085,17c3357ea795f04352db1db0,Head Constable,2,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,LOW,ACTIVE,ASSIGNED,REC-000708,570eb7fa38bcf5f5722f7399,CASE-00021,GENERAL_THEFT,COURT_SUBMISSION,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,POLICE,MEDIUM,false,false,false,false,SEALED,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,7ab447a2ccfb62b50ee47bd7822e1dc532f31a525950bbacbc5de62d876d92cb,deny,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,court_or_prosecutor_request_flag|sealed_status,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,none,"Access was denied because sealed record request has no court or prosecution context. Requester role=Head Constable, record type=COURT_SUBMISSION, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, purpose is recognized by policy.",active credential|officer is assigned to the case|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,2ce50c33ea95ead30aa39098348e7f2bfbafaf3ebac91d04f86e63030017da6c,3873973790cb79e00505cb47bb54003724a4b681e42e5e985ec9e141da4e5405,34942c977de382ae81323da5aa8dd5400bb69cf3260873cc2868a8468bbb0854
REQ-000018,2026-05-27T03:54:00Z,cross_jurisdiction_sensitive,OFF-0134,4718492e22f05239e76383dd,Head Constable,2,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000757,baf86b559647425ddbc4733b,CASE-00066,NARCOTICS,CASE_DIARY,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,true,true,SUPERVISION,DOWNLOAD,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,2e5e2ec37a0816a1df9405c78a5b77344ad3459bbb4cc387a319e48d55ac3edc,escalate,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval,"Access was escalated for senior review because sensitive record is requested across jurisdiction. Requester role=Head Constable, record type=CASE_DIARY, sensitivity=HIGH, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,f8be2fdec5b7d41966661a7ba617d3bc3435999f79adb6f986846c2f3b6fcdb0,9eca7bd9d33b5456d9e9584e27e33cf88ed5f5eb06173b60c03c59b3ce8274a3,456989eb2dfebb7f89fb9780d65d18aa2cce23fb136809b34d51bb3b70c822eb
REQ-000019,2026-05-27T01:54:00Z,normal_in_jurisdiction,OFF-0053,5250e04b75f9aa481b9f2c6e,Sub-Inspector,3,POLICE,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000678,2ba015c222df82621a60df37,CASE-00150,CYBER_FRAUD,JUVENILE_RECORD,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,eedaed1943c48e587a5d3ab706bad4801697b14ea6ac0ae9b34a0c53b057d034,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,approval_token_status|cross_jurisdiction|juvenile_flag|record_sensitivity_level,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,classified_record_approval|cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction; classified record requires valid approval. Requester role=Sub-Inspector, record type=JUVENILE_RECORD, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,b8cd0ed3949220e359634295390e5237fe2e388c4d90da1f2ea339430803f0a0,e97ce88c192408f96e6c3d0a6e10a7224647ce210ea35856df431db81f8a5ebe,b0f91291ab9c9dc27c237f3702c34fb962dd1fdde192a7e7a56fb4e89443d7b6
REQ-000020,2026-05-27T05:20:00Z,court_request,OFF-0234,a7db164c4af844793a01db35,Head Constable,2,POLICE,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000593,118bf6e235079ff659306fe5,CASE-00006,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,644c499f27aa58af14a8b2dd5f103377bc51b316d8dad191af6ad9476eaac575,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,juvenile_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD,sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review. Requester role=Head Constable, record type=FIR_SUMMARY, sensitivity=MEDIUM, purpose=PROSECUTION_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,f0c27584dc581a624beedde0b9da0c0db9ff3c68f54b5555cd9adc70a0b0c0b7,88450b695c5f20a48aa4e0820f4f89d1dd7e1a8e260a649dc136b87d6ee2a3b9,93b0eb2490f27f974cb1de0f1dfe0ae04742972b49360ae07257209827b29264
REQ-000021,2026-05-27T03:51:00Z,court_request,OFF-0116,f1533940112c34367e3740e3,Prosecutor Liaison,4,PROSECUTION,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000488,fc498ccdbed501011d0e55db,CASE-00215,VIOLENT_CRIME,FIR_SUMMARY,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,MEDIUM,false,false,false,false,SEALED,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,AFTER_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,1d17f6fd98c449f5ce4236bf18bc1c786c1a24541ca609cecaea4915512d25d5,escalate,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,approval_token_status|court_or_prosecutor_request_flag|sealed_status,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,sealed_record_superior_review,"Access was escalated for senior review because sealed record has court or prosecution context but still requires review. Requester role=Prosecutor Liaison, record type=FIR_SUMMARY, sensitivity=MEDIUM, purpose=PROSECUTION_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,1be38a08a1805b19b84f08bb43f92fd7b298f114a01e2b32d9c0b6a77797c44d,6794c900d4d186f1310d87d8ef72d18f6f9fe46efce9bb30b87dd0ba575305ce,55f15303290785327af038b6629b01ce00a2c0a8bf725e00b6432bfc30137197
REQ-000022,2026-05-27T02:34:00Z,revoked_credential,OFF-0126,73518b37a439a4d90b18903d,Sub-Inspector,3,POLICE,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000259,8d8ccd21b2cc1f62311c5630,CASE-00328,NARCOTICS,EVIDENCE_MEDIA,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,false,true,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,NIGHT,STATION_NODE_DOWN,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,5a264479c83a3775e6b7e06d1f9150d742f6b1b455babe6b0e0394d7130c26bc,deny,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD|ESCALATE_NODE_STATUS_DEGRADED,requester_credential_status,DENY_INACTIVE_CREDENTIAL|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD|ESCALATE_NODE_STATUS_DEGRADED,none,"Access was denied because credential status is REVOKED. Requester role=Sub-Inspector, record type=EVIDENCE_MEDIA, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: purpose is recognized by policy, requested action is routine.",purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,686cd3c8712f9a4298391b96ebaddec4c52d773997ef5373b753bb88e695a81e,d1d5e77ee0e13449dd73a1d4493438f635a44c961273292a78abd611416db58e,a708a6c876a538df04bc1ff80e368fde4d2bc4a85bde0ba7979b9fbc360cf861
REQ-000023,2026-05-27T02:18:00Z,sealed_record,OFF-0007,934e26f772b73b1d824939e2,Cybercrime Officer,4,CYBERCRIME,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000890,371a23d91f7294df8b697c77,CASE-00061,FINANCIAL_CRIME,CASE_DIARY,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,CLASSIFIED,false,false,false,false,SEALED,ARCHIVED,false,false,false,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,31e1c195772bbe108af69cc97e72ff844d5263d4944d5cece26560756597713e,escalate,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,approval_token_status|court_or_prosecutor_request_flag|cross_jurisdiction|record_sensitivity_level|sealed_status,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sealed_record_superior_review,"Access was escalated for senior review because sealed record has court or prosecution context but still requires review; sensitive record is requested across jurisdiction. Requester role=Cybercrime Officer, record type=CASE_DIARY, sensitivity=CLASSIFIED, purpose=COURT_PRODUCTION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,3952111d977d939172311190a2375051ba1be3bafaddd3daa063d2d1dbc44356,d96ca835d07b96063f7295c0c9f98f3b02fc7ac207b4f1e03e3db7c4f6162123,e7b76cabedc7fd8faa3db7648abdcafd5f65225f5ee40abb39058deb703b9b55
REQ-000024,2026-05-27T01:36:00Z,emergency_override,OFF-0146,59518bd254aa8c0d0b7a139c,Head Constable,2,POLICE,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000370,1b1414b71469f9459ee02ce9,CASE-00056,GENERAL_THEFT,WITNESS_STATEMENT,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,HIGH,false,true,false,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,true,false,PRESENT_VALID,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,a629832245f45570fcc621ba6d87b5b7eefa398ae6d22db7099359879fa9a0ec,escalate,ESCALATE_EMERGENCY_REVIEW_REQUIRED,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|emergency_flag|purpose|record_sensitivity_level|witness_flag,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval|superior_emergency_review,"Access was escalated for senior review because emergency access requires supervisory review; juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Head Constable, record type=WITNESS_STATEMENT, sensitivity=HIGH, purpose=EMERGENCY_RESPONSE. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,013eaa1dbbad2c95cebf348d76715e92db1720386b23ad628f8d7b183c44dd13,ebf747dfbc2f8a392f74bca6317e1ed05cda6998216883fc0fc0ec87024e2228,fa720d06501bc4168c4d49deffdf17ef4547f38d7fe0cdd076e87089e3a6a66c
