request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash
REQ-000748,2026-05-30T15:16:00Z,revoked_credential,OFF-0128,0f7c12f84c6ccd771a655279,Constable,1,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,LOW,REVOKED,NOT_ASSIGNED,REC-000546,9d4b84abfc514ab960faaed2,CASE-00094,FINANCIAL_CRIME,EVIDENCE_MEDIA,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,POLICE,CLASSIFIED,false,false,false,true,SEALED,UNDER_REVIEW,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,11880f37b5affbca4da635d7bebff9ab74a7cd186792998701b4a87e6b381f4b
REQ-000749,2026-06-03T06:46:00Z,normal_in_jurisdiction,OFF-0167,a2884bcebf8616c20bdb4688,Constable,1,POLICE,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,ASSIGNED,REC-000267,428efc3efd7b1b0a60e8d834,CASE-00198,CYBER_FRAUD,CYBERCRIME_COMPLAINT,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,0629c016b87a6186e06539aa6af439c852c2e99224e4514256cdb4d675b66097
REQ-000750,2026-06-03T19:30:00Z,juvenile_sensitive,OFF-0140,f57ebd05797c0d495cf5ad8e,Head Constable,2,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000862,570fcb5882c79818b6fa7ccd,CASE-00006,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,POLICE,LOW,false,false,true,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,UPDATE,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,2dd330bc8a35094bf8265a5351e3e3690a06d3d183492af6b2c7ea9cfa437f8a
REQ-000751,2026-05-31T16:39:00Z,normal_in_jurisdiction,OFF-0088,aba84a984ee3606ae0d30a0a,Station House Officer,5,POLICE,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000474,8ba047dcb06061d980da4456,CASE-00100,JUVENILE_PROTECTION,COURT_SUBMISSION,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,POLICE,MEDIUM,false,false,true,false,OPEN,UNDER_REVIEW,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,fc8f5889310463e0d39038d7d7b984bd358ad598e4110a0e1821b531b410c8a0
REQ-000752,2026-05-30T15:44:00Z,sealed_record,OFF-0088,aba84a984ee3606ae0d30a0a,Station House Officer,5,POLICE,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000366,aecc4eeab743055519b9afaa,CASE-00185,FINANCIAL_CRIME,VICTIM_RECORD,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,POLICE,CLASSIFIED,true,false,false,false,SEALED,ACTIVE,false,false,true,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,0ad0d871894127e6cc82e8a9f15384552002c45d30928b274953a210d1a83301
REQ-000753,2026-06-03T07:42:00Z,stale_case_assignment,OFF-0159,a1e23926bdb89d718dc0ff23,Forensic Officer,4,FORENSIC,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,HIGH,ACTIVE,STALE,REC-000807,24c8c0c8b19638b5e8c5fe9b,CASE-00196,GENERAL_THEFT,JUVENILE_RECORD,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,UPDATE,false,false,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,71cf68e753de56885fe54cc18ed970145e95e7395c9bd36327763ca78c0d300d
REQ-000754,2026-06-02T06:48:00Z,stale_case_assignment,OFF-0088,aba84a984ee3606ae0d30a0a,Station House Officer,5,POLICE,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,HIGH,ACTIVE,STALE,REC-000869,7dbc797b2f28d09c339d0893,CASE-00223,WOMEN_CHILD_SAFETY,EVIDENCE_MEDIA,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,CLASSIFIED,true,false,false,true,SEALED,ACTIVE,false,false,true,true,INVESTIGATION,UPDATE,false,false,MISSING,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,b13110992050012da68a489f1c0653f4b5470d8e13500afccab0a8d36a09ff9a
REQ-000755,2026-05-28T13:45:00Z,cross_jurisdiction_sensitive,OFF-0114,80474f2be101fe342f3d27b8,Inspector,4,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000397,1fb453252f4bdc939ef6f6df,CASE-00190,CYBER_FRAUD,CASE_DIARY,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,db50a5cc073f2699062f6909c363ce302296fff8b4818e6ccd80f3f798f64968
REQ-000756,2026-05-30T16:12:00Z,normal_in_jurisdiction,OFF-0018,f8755a48fce2988e7e892881,Constable,1,POLICE,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000209,40ab0a32b9b194338de4a0a3,CASE-00291,NARCOTICS,VICTIM_RECORD,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,CLASSIFIED,true,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,71ecbba6bf14440bc225bea991229864e88b7be16c4cdc1a9d310392e4b77921
REQ-000757,2026-05-28T01:14:00Z,normal_in_jurisdiction,OFF-0165,b2c7b3b76aeb981b1bd8756b,Prosecutor Liaison,4,PROSECUTION,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,MEDIUM,ACTIVE,ASSIGNED,REC-000766,2867d85e6650cddfa2049599,CASE-00222,NARCOTICS,VICTIM_RECORD,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,MEDIUM,true,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,bb913c3c179473187723c61f3067433858a9df0bf3782b60d4778a68dda3dc5e
REQ-000758,2026-05-28T13:54:00Z,stale_case_assignment,OFF-0031,12eb6ff70063628bed70540f,Sub-Inspector,3,POLICE,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,STALE,REC-000485,35bc703759f57f410bdca3fc,CASE-00286,CYBER_FRAUD,FIR_SUMMARY,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,2cfec38f42c0208798554bcb63ca64cc44ee0d644592cf8a5fb5815134176cd9
REQ-000759,2026-06-03T21:45:00Z,cross_jurisdiction_sensitive,OFF-0145,733b1499389b250473119b5c,Inspector,4,POLICE,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000834,d1bd194f0b0797c0129fc9bc,CASE-00251,CYBER_FRAUD,JUVENILE_RECORD,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,true,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,e9a60144ad6313d7a05c04e26d2c44816a919b014db23f2d606d95bf554e7c69
REQ-000760,2026-05-30T04:00:00Z,court_request,OFF-0098,a2651cd5c21b20cc4d4edc22,Sub-Inspector,3,POLICE,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000654,7a6174ed82b24e39722b5ebe,CASE-00027,CYBER_FRAUD,JUVENILE_RECORD,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,POLICE,CLASSIFIED,false,false,true,false,OPEN,UNDER_REVIEW,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,86d8b48ba0e71cb3214c358d4b3dabaf6724006a1eebeff2ba747493988d878d
REQ-000761,2026-05-30T04:06:00Z,normal_in_jurisdiction,OFF-0001,858f20314a8c64995d905a33,Prosecutor Liaison,4,PROSECUTION,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,ASSIGNED,REC-000468,d12a6a6433534d48c6b83a73,CASE-00309,VIOLENT_CRIME,COURT_SUBMISSION,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,11ad0995fc5b2a221faa12d160b46e1049f3e8188b013d57f28a4ffa1527c3b1
REQ-000762,2026-05-29T15:30:00Z,cross_jurisdiction_sensitive,OFF-0053,5250e04b75f9aa481b9f2c6e,Sub-Inspector,3,POLICE,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000854,6db7c5075e1c51bf79a23ffe,CASE-00166,VIOLENT_CRIME,CASE_DIARY,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,SUPERVISION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,e8d6a50f36372cc2920ceca107880b6f543afb77878e8fe48b65d7f8377b25c4
REQ-000763,2026-06-02T08:36:00Z,court_request,OFF-0078,006fa23a737e20e3625debb8,Constable,1,POLICE,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000027,db675945c3a004fc20e2e374,CASE-00185,FINANCIAL_CRIME,CASE_DIARY,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,e32bc53227402ef9c2e35ae972847b05de7473274b2354300e84f28433f748fb
REQ-000764,2026-05-30T04:24:00Z,expired_approval_token,OFF-0034,9f1a046129b76f0cd0f13803,Cybercrime Officer,4,CYBERCRIME,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000131,3f62490bb6003e08aff86a5d,CASE-00099,GENERAL_THEFT,JUVENILE_RECORD,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,POLICE,CLASSIFIED,false,false,true,false,OPEN,UNDER_REVIEW,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,0cec9cfc06b1918baa2b3a7275d35c1e999c154951c04b5b2976941750c47dae
REQ-000765,2026-06-02T21:45:00Z,stale_case_assignment,OFF-0233,072b2cbde28c17244de8ae4d,Senior Superintendent,6,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,CLASSIFIED,ACTIVE,STALE,REC-000605,e1d51408056939f2b7fccbac,CASE-00221,MISSING_PERSON,JUVENILE_RECORD,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,POLICE,CLASSIFIED,false,false,true,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,2fa99d6bb4f877b33fd0d8b517ef53c86cec3b1c41996053d6eb82f48047f8bb
REQ-000766,2026-06-03T23:30:00Z,revoked_credential,OFF-0189,0f5e28fd8c1c5a758d17ef19,Head Constable,2,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,LOW,REVOKED,NOT_ASSIGNED,REC-000467,d7f5f5e94d3e5229dcdcc76e,CASE-00079,GENERAL_THEFT,EVIDENCE_MEDIA,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,POLICE,CLASSIFIED,false,false,false,true,OPEN,ACTIVE,true,true,true,false,AUDIT,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,206621bfaebd777bf19fe20e76fc5458ae1653a22807ea84be7c7e8b2f6cf2ae
REQ-000767,2026-05-31T06:16:00Z,cross_jurisdiction_sensitive,OFF-0199,8c053db99a24095548996524,Sub-Inspector,3,POLICE,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000852,a6951979d6b0ca29c516a2a0,CASE-00313,CYBER_FRAUD,EVIDENCE_MEDIA,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,false,false,true,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,f6fdb421536240a4a019d1a8712a7a6aaeef771a86bf76fc54bbe4adc4469aa9
REQ-000768,2026-06-05T01:36:00Z,random_context,OFF-0038,ed345e57c83b3d1c5b2c2660,Station House Officer,5,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000179,6acc6042dd574d412fb83e2d,CASE-00149,JUVENILE_PROTECTION,VICTIM_RECORD,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,POLICE,HIGH,true,false,true,false,OPEN,ACTIVE,false,false,false,true,AUDIT,DOWNLOAD,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,d414b6e9c72a3be06d4c07aa7829d8b3e95adf2ccaf4b508fb1e37598d4171bc
REQ-000769,2026-05-28T01:38:00Z,emergency_override,OFF-0045,1abb810c99dd60558b095f4d,Constable,1,POLICE,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000647,127942772b7096cf80318d9f,CASE-00172,GENERAL_THEFT,COURT_SUBMISSION,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,UPDATE,true,false,MISSING,NIGHT,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,bbcf653b87ddfa38527afe10095723935ff0401aed7a1cc4cc3619a7f16dcf5c
REQ-000770,2026-05-31T06:40:00Z,emergency_override,OFF-0214,4abc3e055d213fe06ce85aef,Head Constable,2,POLICE,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000214,1253146d42ebe28929ff60a9,CASE-00281,FINANCIAL_CRIME,EVIDENCE_MEDIA,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,CLASSIFIED,false,false,false,true,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,APPROVE,true,false,MISSING,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,b3a0c2241fd521a4de4ccf58144f7bedf995905af9bf61099e73333fe40c5c84
REQ-000771,2026-05-29T16:15:00Z,revoked_credential,OFF-0108,f250eda449687032c1f3ce21,Constable,1,POLICE,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,LOW,REVOKED,NOT_ASSIGNED,REC-000324,7421d676dad537501affa1f2,CASE-00139,NARCOTICS,COURT_SUBMISSION,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,UPDATE,false,false,MISSING,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,88cbeedaddf835fd25c0c589a07a4529f7d8ecb8a05ffee11614741d47f25dc8
REQ-000772,2026-05-30T05:12:00Z,stale_case_assignment,OFF-0160,5ce4d64c20eb4b8a7537a1f7,Sub-Inspector,3,POLICE,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,STALE,REC-000460,eff1115c482447753dc310ac,CASE-00280,WOMEN_CHILD_SAFETY,WITNESS_STATEMENT,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,HIGH,true,true,false,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,7e0bf6951c996c3810aeb47227d428f5daa9c12aa73ceedeebd3bf7db647bf34
REQ-000773,2026-05-30T05:18:00Z,random_context,OFF-0085,17c3357ea795f04352db1db0,Head Constable,2,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000527,792f09352a2c672d41256513,CASE-00343,VIOLENT_CRIME,FIR_SUMMARY,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,TRAINING,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,44868feed3eb82fccbcd540516734eed0826e476616fc475d99b189fffc8d006
REQ-000774,2026-05-29T03:36:00Z,normal_in_jurisdiction,OFF-0056,614c14e8c660d73ace97d265,Forensic Officer,4,FORENSIC,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,HIGH,ACTIVE,ASSIGNED,REC-000216,f8d01d9519981fbe6119c784,CASE-00014,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,LOW,false,false,true,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,85e1354529295c33eae551116dac624bcecb161d70490071b01d166408215fbe
REQ-000775,2026-06-04T01:45:00Z,cross_jurisdiction_sensitive,OFF-0019,43619f9291295cde078ede73,Sub-Inspector,3,POLICE,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000896,715cb0d4c70f21586aa29ac0,CASE-00131,NARCOTICS,JUVENILE_RECORD,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,UPDATE,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,1b6dce4841d60b2bb2fc5c69fddcc05a240f342d63985b23551a679685cb0405
REQ-000776,2026-05-28T14:48:00Z,sealed_record,OFF-0119,3928cce83c394fe536f56bf5,Prosecutor Liaison,4,PROSECUTION,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000629,c14c6c27edacd158510d86ae,CASE-00023,CYBER_FRAUD,WITNESS_STATEMENT,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,MEDIUM,false,true,false,false,SEALED,ACTIVE,false,false,false,true,COURT_PRODUCTION,VIEW,false,true,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,84398f7cec9c94392f058b7376082eb5c60c7c4cd9d751976bd7ac43fd31660e
REQ-000777,2026-05-31T20:33:00Z,court_request,OFF-0183,95ff51d542090c1b60accce5,Inspector,4,POLICE,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000764,f971c17865e1fde3ac01112a,CASE-00157,WOMEN_CHILD_SAFETY,CASE_DIARY,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,DOWNLOAD,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,44824adcf3f26e98c9f02d2b339551131aac289472d2b5e13633c88ab67722e4
REQ-000778,2026-05-30T05:48:00Z,sealed_record,OFF-0202,782ce33054ac702eb25bdce6,Constable,1,POLICE,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000749,d021b181a8195460c1a8a206,CASE-00227,FINANCIAL_CRIME,WITNESS_STATEMENT,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,true,false,false,SEALED,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,DOWNLOAD,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,e1045579c990903b3d94ed4839f35dcca8943528d97420cd60cbfa99dfdd1f69
REQ-000779,2026-06-03T00:47:00Z,court_request,OFF-0115,6aacb3c44032122c078cc506,Constable,1,POLICE,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000093,215ab041d7ba027eff82f6d6,CASE-00109,JUVENILE_PROTECTION,VICTIM_RECORD,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,HIGH,true,false,true,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,UPDATE,false,true,PRESENT_VALID,NIGHT,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,3bb3ab1d7675a86415e8959daca7b2d6f6f85fcada55738a2fb978f45b3ac853
REQ-000780,2026-06-04T03:00:00Z,expired_approval_token,OFF-0215,61fb1f33fe73b6361966f242,Station House Officer,5,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000839,c386c9aef0d6bac0125fc3eb,CASE-00245,MISSING_PERSON,FORENSIC_REPORT,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,DOWNLOAD,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,e92191b802cd7ab4108ec9f2353e9f452637dac6a487ebca735d78c0c950d7fb
REQ-000781,2026-05-29T04:04:00Z,normal_in_jurisdiction,OFF-0118,90e9de18363ee212ab55f392,Head Constable,2,POLICE,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,ASSIGNED,REC-000269,ee3ca38f34162c711e83a513,CASE-00064,FINANCIAL_CRIME,FIR_SUMMARY,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,LOW,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,dacf4d7d66947c271e340bf22743ba81f499756207132778e11edb0b76b1e10b
REQ-000782,2026-06-01T10:20:00Z,emergency_override,OFF-0186,fe341f3994ddbba307367393,Station House Officer,5,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000402,005e2c4cc11b47aa081b9c83,CASE-00015,CYBER_FRAUD,CYBERCRIME_COMPLAINT,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,true,false,MISSING,NIGHT,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,dfe5992454c062b1f9e82457caf2370c262a51c70c1b98add06b0ebd848f0e41
REQ-000783,2026-05-28T15:09:00Z,expired_approval_token,OFF-0045,1abb810c99dd60558b095f4d,Constable,1,POLICE,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000218,b2fe1d7e7f491d2222d662d6,CASE-00245,MISSING_PERSON,CYBERCRIME_COMPLAINT,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,df77875c0f962315aaa188a8b248e51694e1a740321923cea6716327cca0ad21
