request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash,decision,primary_reason_code,matched_rule_ids,all_triggered_rule_ids,decisive_attributes,failed_or_review_rules,required_approval,xai_explanation,xai_supporting_factors,policy_version_evaluated,decision_hash,explanation_hash,audit_anchor_hash
REQ-000011,2026-05-27T02:45:00Z,sealed_record,OFF-0146,59518bd254aa8c0d0b7a139c,Senior Superintendent,6,POLICE,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,CLASSIFIED,ACTIVE,NOT_ASSIGNED,REC-000541,e1bedec8993c859386b91f05,CASE-00122,WOMEN_CHILD_SAFETY,CYBERCRIME_COMPLAINT,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,HIGH,true,false,false,false,SEALED,ARCHIVED,false,true,true,false,COURT_PRODUCTION,DOWNLOAD,false,true,MISSING,NIGHT,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,95ad880eaa57446bcc418d1aea094762b1a77eb152d8ac771fd98a19d76b4ab9,escalate,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,approval_token_status|court_or_prosecutor_request_flag|record_sensitivity_level|sealed_status|victim_flag,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,sealed_record_superior_review|sensitive_record_approval,"Access was escalated for senior review because sealed record has court or prosecution context but still requires review; juvenile, victim, or witness-sensitive record requires review; sensitive record request is missing approval. Requester role=Senior Superintendent, record type=CYBERCRIME_COMPLAINT, sensitivity=HIGH, purpose=COURT_PRODUCTION. Supporting factors: active credential, request is within jurisdiction, purpose is recognized by policy, requested action is routine.",active credential|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,6071c0a0117d6ca87f58d02e0aa0647e567e9d96d0997997ef7678e25617b839,95ec8f2621e5cd2d8b8db9b400c65d8eac65ce9a3eaf79b5d7c73184e6b70f45,3f635ffc9d071d380a7bf7c4f29d4c279624d3087b3774578e944584e2061944
REQ-000012,2026-05-27T02:00:00Z,normal_in_jurisdiction,OFF-0073,7e2b88d260bb5ef29585a94e,Prosecutor Liaison,4,PROSECUTION,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,ASSIGNED,REC-000496,c289388229db506c0792742b,CASE-00102,NARCOTICS,FIR_SUMMARY,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,UNDER_REVIEW,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,5e43d94de35454fb32c95bd7137929f2dca37a0903c46d115455218d84b4d774,allow,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,action|case_assignment_status|cross_jurisdiction|purpose|record_sensitivity_level|requester_credential_status,,none,"Access was allowed because request satisfies routine contextual access conditions. Requester role=Prosecutor Liaison, record type=FIR_SUMMARY, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, purpose is recognized by policy.",active credential|officer is assigned to the case|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,9ef47993153d13b0e68cd6113e29fe7843185f75544578a6d11fb66b624b6f03,c96495cb836c80757c4d8691303c81edcbedeb8117c70b413656e87c163c52f2,c6bbb60c5f826bbc14694a15df04e287a44c29af4c68e947c217da3c13bde137
REQ-000013,2026-05-27T01:05:00Z,cross_jurisdiction_sensitive,OFF-0127,6b0d84a1d858aa1335aacb1b,Inspector,4,POLICE,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000631,72792f684de2062672fc64d0,CASE-00271,VIOLENT_CRIME,VICTIM_RECORD,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,PRESENT_VALID,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,4075782d3d1070725e2f62a64e8d58b960dda90e9f09e8308aa6172d94f634b8,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level|victim_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Inspector, record type=VICTIM_RECORD, sensitivity=HIGH, purpose=FORENSIC_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,2f6c0b5ad3858d1c75fbccc513f443a892dd3449369cd51b47ecba70d43fd1ad,821e229858f79f1f2cc0ac296d5cd2e05804b9df87e63a7b946bc59953fc9402,2527a934e9ea6cebae0db924acd91bdcc5132232b37d0ae784b669ee7eb29507
REQ-000014,2026-05-27T01:10:00Z,juvenile_sensitive,OFF-0054,100ec956e3b5dce60e3db6a6,Constable,1,POLICE,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000718,862f89895c928d14000a1111,CASE-00198,VIOLENT_CRIME,JUVENILE_RECORD,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,CLASSIFIED,false,false,true,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,00f88d0b6e0b1d74696527b70924d7a4196bef5515e87bb833fe81e1538f9851,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|juvenile_flag|record_sensitivity_level,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Constable, record type=JUVENILE_RECORD, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,122c4e0de1f239ef2b8b3396a7a7932ba645840d73c1bc88df26265410656403,d23931753dce373c1fc29143a3dc817fba91097a0bb2b3c1dbfee90c65839b96,11710e9e19102682ae1cb8f3ea9dd4830f0cbe5d6a850755f53a77326a703a9f
REQ-000015,2026-05-27T01:00:00Z,revoked_credential,OFF-0216,63cd4d5013242ca51327d961,Constable,1,POLICE,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,LOW,REVOKED,NOT_ASSIGNED,REC-000455,7ab9fa00902faedfec4f6eaa,CASE-00071,NARCOTICS,WITNESS_STATEMENT,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,POLICE,MEDIUM,false,true,false,false,OPEN,ACTIVE,false,false,false,true,AUDIT,APPROVE,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,96286f7e6b3d554ff6473bd6e430006460df1fde11a755de5baba0d62c352159,deny,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL|DENY_APPROVAL_ACTION_WITHOUT_SUPERVISOR_RANK,DENY_INACTIVE_CREDENTIAL|DENY_APPROVAL_ACTION_WITHOUT_SUPERVISOR_RANK|ESCALATE_PRIVACY_SENSITIVE_RECORD,action|requester_credential_status|requester_rank_level,DENY_INACTIVE_CREDENTIAL|DENY_APPROVAL_ACTION_WITHOUT_SUPERVISOR_RANK|ESCALATE_PRIVACY_SENSITIVE_RECORD,none,"Access was denied because credential status is REVOKED; approval action requires supervisor rank. Requester role=Constable, record type=WITNESS_STATEMENT, sensitivity=MEDIUM, purpose=AUDIT. Supporting factors: purpose is recognized by policy.",purpose is recognized by policy,P-2026-05-STEP2-ORACLE,eaacce61790358d47323ef4c608f39d87b43f8072514523a904ff5067ad861f0,c9dd086a200ae53f5ca03c7e193f1eb4af7f296ba56691d86353f71ffd838cd4,eb0da8f71db77b2699642ae6d104c249b72ab5721d923d119e485aff0f140e37
REQ-000016,2026-05-27T02:56:00Z,juvenile_sensitive,OFF-0069,ecaec2b1bb689d9a6ebf8cca,Cybercrime Officer,4,CYBERCRIME,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000178,7dee870272acf5645d4ab84c,CASE-00078,JUVENILE_PROTECTION,EVIDENCE_MEDIA,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,POLICE,CLASSIFIED,false,false,true,true,OPEN,ACTIVE,false,false,false,true,SUPERVISION,DOWNLOAD,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,9ff32b965ed3d1cb681996c1daf4425c8fc910e9b3cbd31652a05832074c4192,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|juvenile_flag|record_sensitivity_level,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Cybercrime Officer, record type=EVIDENCE_MEDIA, sensitivity=CLASSIFIED, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,53aa13becc6d680f18885823111118fcb546686bb35b8a2dfca34c643a3dbfb4,089b064272caedc1c3cb3bc18ec030e425c27577550bc9dbd3e2f4e57be4fcf4,23ceb2dcd8770c8bfefbc4d6e94a36a5ec2ee7081f5bd5e1fd59cae23de04c91
REQ-000017,2026-05-27T02:33:00Z,cross_jurisdiction_sensitive,OFF-0082,ad021cf14b60633e375d65f6,Head Constable,2,POLICE,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000192,f05d07df552454f1dd0af34b,CASE-00340,MISSING_PERSON,VICTIM_RECORD,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,ARCHIVED,false,false,true,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,66fbc047dc13aabcfb9eaa33fbb544c6e383506ae661606038b81345a665e6c8,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level|victim_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Head Constable, record type=VICTIM_RECORD, sensitivity=HIGH, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,472c30e96afeb4933b1e67cc4669ea9b20f473b1150e8b655265c82053186aec,45f79683998a1d3e8179599ac7dd0d21b97e7d84cdf2ea1a3f5905f471e7947d,2560856f0f0a042e09434df7f00bccf927761b3c0a08c0bf477be05226a229bf
REQ-000018,2026-05-27T02:42:00Z,normal_in_jurisdiction,OFF-0111,f65ad458155d09405f8da86c,Inspector,4,POLICE,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,ASSIGNED,REC-000392,5fdca183eefc3a91401863c7,CASE-00337,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,MEDIUM,false,false,true,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,3dccac0a50eb5d13a110bbb1c66b8107ef81ce2b63e315489fc5b91e92026b62,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,juvenile_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD,sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review. Requester role=Inspector, record type=FIR_SUMMARY, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, purpose is recognized by policy.",active credential|officer is assigned to the case|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,12e8905c37903cb3b85c5192383d1b2a3426c0e70096ffe5456fb2f95bf2a9bf,1c2139e92dcb6caa93a27f9b97a9fe80aaa420380084614af611c13a81ea607f,01749f283f958f5edc59a2e7b2b412f0b9d41d75b25a475d9efeebfa053c720a
REQ-000019,2026-05-27T03:10:00Z,normal_in_jurisdiction,OFF-0056,614c14e8c660d73ace97d265,Constable,1,POLICE,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,LOW,ACTIVE,ASSIGNED,REC-000790,8a3a2306312e0f1c773316f1,CASE-00112,JUVENILE_PROTECTION,COURT_SUBMISSION,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,9ea77f002a5a731b75b5c2561194d62b3a2401556cd3e482685a8854377a503b,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,juvenile_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD,sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review. Requester role=Constable, record type=COURT_SUBMISSION, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, purpose is recognized by policy.",active credential|officer is assigned to the case|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,b2d702ec50adbd7a034da1217609ca5e01ac95bc015b0a46296a0d42ff069e50,be87a45da270401842cd9cde884125ae6593e5bbef72f47d0ead9df82c418095,ff758a03d69fe84ea429b1cd1337e975ee3cf54219cf47fccceb6829a879be5c
REQ-000020,2026-05-27T01:40:00Z,juvenile_sensitive,OFF-0193,4be2947fa44b5e03c9285de0,Inspector,4,POLICE,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000501,5e42dfb878f0ad90838bae74,CASE-00160,GENERAL_THEFT,JUVENILE_RECORD,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,MISSING,NIGHT,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,bd72a978172875516e4afd20b12986ab89cbc5f40431603df09db43b716522e6,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,approval_token_status|cross_jurisdiction|juvenile_flag|record_sensitivity_level,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction; sensitive record request is missing approval. Requester role=Inspector, record type=JUVENILE_RECORD, sensitivity=HIGH, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,5a7ade27d3b3bc25c296d7b741b71df3d85242351bad17d373ffdaa2eee70fd1,f671ade2d8519eeb12c895fbb0d9bdae3e3e7d106e2c9e34af85a84a78b453fd,5374c0d69fa139042335b10fd552b5073c39a531522f4fa58e4bb22016c229f2
REQ-000021,2026-05-27T01:03:00Z,sealed_record,OFF-0082,ad021cf14b60633e375d65f6,Head Constable,2,POLICE,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000252,2a44ea7167c606e1a50fbc7d,CASE-00352,WOMEN_CHILD_SAFETY,EVIDENCE_MEDIA,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,POLICE,CLASSIFIED,true,false,false,true,SEALED,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,b527fb2abd32c36e9b2fe3e95ce8044ce9c68a98589d952900b7e26cf6d0f5a3,deny,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,court_or_prosecutor_request_flag|sealed_status,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because sealed record request has no court or prosecution context. Requester role=Head Constable, record type=EVIDENCE_MEDIA, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,80126dbc30a93e680f0f9e0da21e62133d19db9aeb76e304fab78bf8b688060b,4e9f31a75082b6daea1a37815b4ed6fdade34f2aef47dc9b5d6df8a87f1800c7,fb6efb09b77377bcd5673ec041832fe6ff71b244cf8ffdf35810b265e667f03b
REQ-000022,2026-05-27T03:40:00Z,court_request,OFF-0223,f04272809174dac17c3936fd,Sub-Inspector,3,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000550,ae4bdf804add837567ab69ba,CASE-00115,CYBER_FRAUD,EVIDENCE_MEDIA,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,POLICE,CLASSIFIED,false,false,false,true,OPEN,ARCHIVED,false,false,false,true,COURT_PRODUCTION,DOWNLOAD,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,5aad6dc8ebf2a99b1a3fadb07aaf625993e9045a3163d2568800637999c474c3,escalate,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval,"Access was escalated for senior review because sensitive record is requested across jurisdiction. Requester role=Sub-Inspector, record type=EVIDENCE_MEDIA, sensitivity=CLASSIFIED, purpose=COURT_PRODUCTION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,76ee7a48475d24f2a628f65a1d2240a5b73822bd51a2fda55acc3e3f26585b1c,ec1572083f45915159af25f1f4f96a03b6fb3ee89ff101f58d01bb8ff9c1ecb8,a7a7322407059f6c6c59e15b6a5a12b9c154a59762ba77f04209ec3e8233fb3e
REQ-000023,2026-05-27T02:18:00Z,normal_in_jurisdiction,OFF-0204,36f9518be85535c10000ffd5,Cybercrime Officer,4,CYBERCRIME,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000740,c36ad04b5ef75b66d4db8068,CASE-00228,MISSING_PERSON,CYBERCRIME_COMPLAINT,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,bde63427360b83e9ff9df43b6b91f84416ce8f6928e79e5851d055683e13c3e2,escalate,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval,"Access was escalated for senior review because sensitive record is requested across jurisdiction. Requester role=Cybercrime Officer, record type=CYBERCRIME_COMPLAINT, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,df3d86326738ca6b445a67529a516f0fb905e183613ed49aa1e3d57bbb9dad96,3dbbcda9177411697a31f1e060683f82f3c480afb0b3befb6e3447f426e29ed0,64c3ebcdb0e2fef79d09dbb53ad00da4ae46f769cbb395fd1e98d173035caefa
REQ-000024,2026-05-27T02:00:00Z,normal_in_jurisdiction,OFF-0132,9a1678400f682a3201830c3a,Inspector,4,POLICE,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,MEDIUM,ACTIVE,ASSIGNED,REC-000654,7a6174ed82b24e39722b5ebe,CASE-00128,WOMEN_CHILD_SAFETY,FIR_SUMMARY,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,POLICE,LOW,true,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,fab52e89fe907d0a202c1f5b8885b686f391431abcec9f76732a26d06198b48c,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,victim_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD,sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review. Requester role=Inspector, record type=FIR_SUMMARY, sensitivity=LOW, purpose=INVESTIGATION. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, purpose is recognized by policy.",active credential|officer is assigned to the case|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,6bd24d8b97b526ebf04d163bfd795c330b1c5bf6782b68164d8cc0e5a64e299c,da799038a9b8deeec7eaff4cc230797f38feaf4c9578af24d0ee231568c0dd2e,0a2ab2c8e1c0a8463754fd32a770ce1899f3c3f18884f24908d2dad059be4cf8
